id,college_name,university_id,affiliation,status,domain_name
33126,"KIPM COLLEGE OF MANAGEMENT, GORAKHPUR",694,Affiliated College,1,
33127,"KIRAN SHASTRI SANSKRIT MAHAVIDYALAYA, SIKANDARPUR",679,Affiliated College,1,
33128,"KISAAN SNATKOTTAR MAHAVIDYALAYA ,BAGHAWA GHAZIPUR",696,Affiliated College,1,
33129,"KISAN ADARSH MAHAVIDALAYA, BELWA SISWA BAZAR, MAHARAJGANJ",645,Affiliated College,1,
33130,"KISAN L.T. PARSHIKSHAN DEGREE COLLEGE, BASTI",645,Affiliated College,1,
33131,"KISAN MAHAVIDYALAYA, MAHUA PAKAR, BABHANJOT, GAURA CHAUKI, GONDA",647,Affiliated College,1,
33132,"KISAN MAHAVIDYALAYA, PATEL NAGAR, KHERHAT,",642,Affiliated College,1,
33133,"KISAN MAHVIDYALAY, PAIKOLI HATA, KUSHINAGAR",645,Affiliated College,1,
33134,"KISAN MAJDUR MAHAVIDYALAYA ,BHITI, MAU",696,Affiliated College,1,
33135,"KISAN P. G. COLLEGE TAMKUHI ROAD SEVARAHI, KUSHI NAGAR",645,Affiliated College,1,
33136,"KISAN P.G. COLLEGE, BAHRAICH",647,Affiliated College,1,
33137,"KISHAN INSTITUTE OF ENGINEERING AND TECHNOLOGY, MEERUT",694,Affiliated College,1,
33138,"KISHAN INSTITUTE OF INFORMATION TECHNOLOGY MEWLA CROSSING, NEAR AMARUJALLA, OPP. MUKET MAHAL BANQUET HALL, DELHI ROAD, MEERUT PH. NO :- 2408400, 01, 05 , 9927131555, 9927500592",643,Affiliated College,1,
33139,"KISHAN INSTITUTE OF INFORMATION TECHNOLOGY, MEERUT",694,Affiliated College,1,
33140,"KISHAN INSTITUTE OF TEACHER EDUCATION MEWLA CROSSING, NEAR AMARUJALLA, OPP. MUKET MAHAL BANQUET HALL, DELHI ROAD, MEERUT PH. NO :- 2408400, 01, 05 , 9927131555, 9927500592",643,Affiliated College,1,
33141,"KISHAN MAHILA DEGREE COLLEGE KANKERKHERA, MEERUT",643,Affiliated College,1,
33142,"KISHAN P.G.COLLEGE, RAKSA, RATSAR, BALLIA",668,Affiliated College,1,
33143,"KISHAN SAHAI GOKUL CHAND DEGREE COLLEGE, DHANOORI, G.B.NAGAR",643,Affiliated College,1,
33144,"KISHON DILEEP SINGH BHAGAL MEMORIAL DEGREE COLLEGE, NAGLA, BRIJ DHANOLI, AGRA",646,Affiliated College,1,
33145,KISHORI LAL BACHHALAL YADAV COLLEGE,639,Affiliated College,1,
33146,"KISHORI LAL M/V, PURWA, NAINI",642,Affiliated College,1,
33147,"KISHORI LAL MAHAVIDYALAYA, NAINI,",642,Affiliated College,1,
33148,"KLS INSTITUTE OF ENGINEERING AND TECHNOLOGY, VILL- KHUDAHERI, BIJNORE -HARIDWAR ROAD, BIJNORE",694,Affiliated College,1,
33149,"KM. MAYAWATI GOVERNMENT MAHILA DEGREE COLLEGE, BADALPUR (G.B. NAGAR) MOB. NO.9411089969",643,Affiliated College,1,
33150,"KNGD MODI ENGINEERING COLLEGE, MODINAGAR, GHAZIABAD.",694,Affiliated College,1,
33151,KNOVICE EDUCATION PVT. LTD. MATHURA,352,Recognized Center,1,
33152,"KOSHAL MAHAVIDYALAYA, BARAI PARA, MAYA, FAIZABAD",647,Affiliated College,1,
33153,KOTHIWAL DENTAL COLLEGE & RESEARCH CENTRE,667,Affiliated College,1,
33154,"KOTHIWAL INSTITUTE OF TECHNOLOGY AND PROFESSIONAL STUDIES, MORADABAD",694,Affiliated College,1,
33155,"KP ENGINEERING COLLEGE, AGRA",694,Affiliated College,1,
33156,"KR. DEVENDRA PAL SINGH MEMORIAL DEGREE COLLEGE NAGLA UDI,ETAH",646,Affiliated College,1,
33157,"KR. R.C.M COLLGE,MAINPURI",646,Affiliated College,1,
33158,"KREPAL SINGH (KASIMPUR) MAHAVIDYALAYA, VARASAMSAPUR, FIROZABAD",646,Affiliated College,1,
33159,"KRIPALU MAHILA MAHAVIDYALAYA, KUNDA, HARNAMGANJ, PRATAPGARH",647,Affiliated College,1,
33160,KRISHAK (P.G.) COLLEGE MAWANA (MEERUT) MOB.NO.9897074721,643,Affiliated College,1,
33161,"KRISHAK MAHAVIDYALAY, RAJGARH, MIRZAPUR",668,Affiliated College,1,
33162,KRISHAK MAHAVIDYALAYA UKARAON BAHRIYABAD GHAZIPUR,696,Affiliated College,1,
33163,"KRISHAK MAHAVIDYALAYA, KOIRIYAPAR ,MAU",696,Affiliated College,1,
33164,"KRISHANA DENTAL COLLEGE LONI ROAD, MOHAN NAGAR, SAHIBABAD, GZB",643,Affiliated College,1,
33165,"KRISHNA ACADEMY BICHPURI ROAD, BICHPURI, AGRA",646,Affiliated College,1,
33166,KRISHNA COLLEGE OF LAW,667,Affiliated College,1,
33167,"KRISHNA COLLEGE OF LAW VILL.-KAMALPUR, CHHUTMALPUR, SAHRANPUR",643,Affiliated College,1,
33168,KRISHNA COLLEGE OF SCIENCE & INFORMATION TECHNOLOGY,667,Affiliated College,1,
33170,KRISHNA COLLEGE OF SCIENCE & TECH. BAMRAULI KATARA AGRA,646,Affiliated College,1,
33171,"KRISHNA COLLEGE OF SPORTS & EDUCATION, BAMRAULI KATARA, AGRA",646,Affiliated College,1,
33172,"KRISHNA DEVI GIRLS DEGREE COLLEGE, ALAMBAGH",664,Affiliated College,1,
33173,"KRISHNA ENGINERING COLLEGE, GHAZIABAD",694,Affiliated College,1,
33174,"KRISHNA GIRLS ENGINEERING COLLEGE, KANPUR",694,Affiliated College,1,
33175,"KRISHNA GOPAL MAHAVIDYALAYA, NAGINA",667,Affiliated College,1,
33176,"KRISHNA INSTITUTE OF EDUCATION & MANAGEMENT, KHANPUR GURJUR, SAHARANPUR ROAD, GANGOH, SAHARANPUR",643,Affiliated College,1,
33177,"KRISHNA INSTITUTE OF EDUCATION 11 KM. MILESTONE, BANA, MAWANA ROAD, N.H.119 MEERUT",643,Affiliated College,1,
33178,"KRISHNA INSTITUTE OF ENGINEERING AND TECHNOLOGY, GHAZIABAD",694,Affiliated College,1,
33179,"KRISHNA INSTITUTE OF MANAGEMENT AND TECHNOLOGY, VILL. MAUZA, BHAINSIYA, MORADABAD",694,Affiliated College,1,
33180,"KRISHNA INSTITUTE OF MANAGEMENT, BAGPAT ROAD, KITHOLI, MEERUT PH. 0121-2672668, 2646575",643,Affiliated College,1,
33181,"KRISHNA INSTITUTE OF MANAGEMENT, BANA, MAWANA ROAD, MEERUT",694,Affiliated College,1,
33182,"KRISHNA INSTITUTE OF TECHNOLOGY, KANPUR",694,Affiliated College,1,
33183,"KRISHNA MAHAVIDYALAYA, TAAJPUR , (USMANPUR) PIPRIDIH , MAU",696,Affiliated College,1,
33184,"KRISHNA MANAGEMENT COLLEGE, GHAZIABAD",694,Affiliated College,1,
33185,"KRISHNA SUDAMA MAHAVIDYALAYA, MARADAPUR, DAULAT, NAGAR GHAZIPUR",696,Affiliated College,1,
33186,KRISHNA VALLABH SHRAVAN KUMAR COLLEGE,639,Affiliated College,1,
33187,"KRISHNAPAL SINGH MAHAVIDYALAYA, TAMBAUR,",642,Affiliated College,1,
33188,"KRISHNAPAL SINGH SMARAK MAHAVIDYALAYA, KUNDANI,",642,Affiliated College,1,
33189,"KRISHNARPIT INSTITUTE OF PHARMACY, ALLAHABAD",694,Affiliated College,1,
33190,"KRISHNAWATI RAM NARESH DEGREE COLLEGE, TIWARI NAGAR, PURE MURLI, MAKDOOMPUR, FAIZABAD",647,Affiliated College,1,
33191,"KU. MAHESH SINGH J.S.S. MAHAVIDYALAYA,VAKTUKHERA,AJGAIN",642,Affiliated College,1,
33192,"KU. MUNINDRA SINGH MAHAVIDYALAYA, DEENSAHGAURA,",642,Affiliated College,1,
33193,"KUBA MAHAVIDYALAYA,DARIYAPUR,NEWADA, AZAMGARH",696,Affiliated College,1,
33194,"KUBER MAHAVIDYALAYA, HASANPUR, JAJAULI NO. 2 BALLIA",668,Affiliated College,1,
33195,"KUBERNATH SANSKRIT VIDYALAYA, KUBERNATH",679,Affiliated College,1,
33196,KUMAR INSTITUTE OF MANAGEMENT & INFORMATION TECHNOLOGY,352,Recognized Center,1,
33197,"KUMAR PARMARTH BABA GOVIND MAHAVIDYALAYA KALYANPUR ,MAU",696,Affiliated College,1,
33198,"KUMUD SINGH MAHAVIDYALAYA,MASURIYPUR,NANIJOR,AZAMGARH",696,Affiliated College,1,
33199,"KUNAL PROFFESSIONAL EDUCATIONAL ACADEMY, TEHRA, AGRA",646,Affiliated College,1,
33200,"KUNDAN LAL SHUKLA MAHAVIDYALAYA, RANIA,",642,Affiliated College,1,
33201,"KUNDAN SINGH MEMRIAL MAHAVIDYALAYA, KAURALA",667,Affiliated College,1,
33202,"KUNJBIHARILAL MEMO. MAHAVIDYALAYA, DUBKI, HASANPUR,",642,Affiliated College,1,
33203,"KUNVAR SINGH MAHAVIDYALAYA, BALLIA",668,Affiliated College,1,
33204,"KUNWAR AJAY SINGH VIDHI MAHAVIDYALAYA,LALAU KHERA,DEEH",642,Affiliated College,1,
33205,"KUNWAR ASIF ALI DEGREE COLLEGE, MALIHABAD",664,Affiliated College,1,
33206,"KUNWAR ASIF ALI KAISAR JAHAN DEGREE COLLEGE, HYDRABAD,",642,Affiliated College,1,
33207,"KUNWAR HARI BANSH SINGH COLLEGE OF PHARMACY, JAUNPUR",694,Affiliated College,1,
33208,"KUNWAR HARIBANSH SINGH INSTITUTE OF MANAGEMENT, JAUNPUR",694,Affiliated College,1,
33209,"KUNWAR RAM BHAROSE MAHAVIDYALAYA, HASANGANJ,",642,Affiliated College,1,
33210,"KUNWAR SATYAVIRA COLLEGE OF ENGINEERING AND MANAGEMENT, BIJNOR.",694,Affiliated College,1,
33211,"KUNWARI CHANDRAWATI MAHAVIDYALAYA, MUMTAZNAGAR, FAIZABAD",647,Affiliated College,1,
33212,KUSUMA DEVI MAHAVIDYALAYA JATU AMA PUR KASHI RAM NAGAR,646,Affiliated College,1,
33213,"KUTEER P G COLLEGE, CHAKKEY , JAUNPUR",696,Affiliated College,1,
33214,"KUV.SHAKUR KHAN DEGREE COLLEGE JALESOR ROAD,SAKARA ETAH",646,Affiliated College,1,
33215,"L.B.S. P.G. COLLEGE, GONDA",647,Affiliated College,1,
33216,"L.L.N. DEGREE COLLEGE, SIRSA,",642,Affiliated College,1,
33217,"L.M.S DEGREE COLLEGE ISHARA NAGAR SAKEET, ETAH",646,Affiliated College,1,
33218,"L.N COLLEGE LABHAUA ROAD,NAGLA POPI SHIKOHABAD",646,Affiliated College,1,
33219,"L.R DEGREE COLLEGE,JASRANA ,FIROZABAD",646,Affiliated College,1,
33220,"L.R. INSTITUTE OF LAW VILL-DOLA RAJPURA, GAUTAM BUDH NAGAR TEL. NO. 9212431500",643,Affiliated College,1,
33221,"L.R.COLLEGE, SAHIBABAD (GHAZIABAD) MOB. NO.9810095858 2658577",643,Affiliated College,1,
33222,"L.T.R. INSTITUTE OF EDUCATION KURALI BAGHPAT ROAD, MEERUT PH. 0121-2881353, 2512682",643,Affiliated College,1,
33223,"L.Y. DEGREE COLLEGE, KAYAMGANJ,",642,Affiliated College,1,
33224,"LAGNA DEVI TARAKANT MAHILA MAHAVIDYALAYA, RONIHWA, DEORIA",645,Affiliated College,1,
33225,"LAJPAT RAI TYAGI MEMORIAL COLLEGE BEHAT ROAD, SAHARANPUT",643,Affiliated College,1,
33226,"LAKHAN LAL SHARAN SINGH MAHAVIDYALAYA, RAGHUNATHPUR (VISHNOHARPUR), GONDA",647,Affiliated College,1,
33227,"LAKHMI CHAND PATWARI COLL OF EDUCATION DELHI BAGHPAT ROAD, KHEKRA (BAGHPAT), PH. 0121-2233097, 9412631054",643,Affiliated College,1,
33228,"LAKHPATI DEVI RAM KISHOR MAHILA MAHAVIDYALAY, EKTEKWA, BASTI",645,Affiliated College,1,
33229,"LAKSHMAN SINGH BELHARI MAHAVIDYALAYA, MADAYE NUMAYE, SULTANPUR",647,Affiliated College,1,
33230,"LAKSHMI DEVI KANYA DEGREE COLLEGE, MAWANA, MEERUT",643,Affiliated College,1,
33231,"LAKSHMI NARAYAN MAHAVIDYALAYA, KUSHMAUR, PAKHAIPUR, MAU",696,Affiliated College,1,
33232,"LAKSHMICHARAN HOOBLAL COLLEGE,KARSAN",639,Affiliated College,1,
33233,LAKSHMIDEVI COLLEGE,639,Affiliated College,1,
33234,"LAKSHYA COLLEGE OF MANAGEMENT & TECHNOLOGY, BAGWARA, SEOHARA",667,Affiliated College,1,
33235,LAKSHYA INSTITUTE OF MANAGEMENT & INFORMATION TECHNOLOGY,667,Affiliated College,1,
33236,"LAKSHYA INSTITUTE OF MANAGEMENT AND INFORMATION TECHNOLOGY, SHAHJAHANPUR",694,Affiliated College,1,
33237,"LAKSHYA TECHNICAL CAMPUS, SAHAJHANPUR",694,Affiliated College,1,
33238,"LAL BAHADUR SASHTRI AYURVEDIC COLLEGE, HANDIA,",642,Affiliated College,1,
33239,"LAL BAHADUR SHASTRI GIRLS COLLEGE OF MANAGEMENT, KURSI ROAD",664,Affiliated College,1,
33240,"LAL BAHADUR SHASTRI INSTITUTE OF MANAGEMENT AND DEVELOPMENT STUDIES, LUCKNOW",694,Affiliated College,1,
33241,"LAL BAHADUR SHASTRI SMARAK DEGREE COLLEGE, AANAD NAGAR, MAHARAJGANJ",645,Affiliated College,1,
33242,"LAL BAHADUR SHSASTRI P.G. COLLEGE, MUGALSARAI, CHANDAULI",668,Affiliated College,1,
33243,"LAL BHADUR SINGH SMARAK DEGREE COLLEGE, GOHAWAR",667,Affiliated College,1,
33245,"LAL POSH PAL SINGH DEGREE COLLEGE,ANCHALPUR,ETAH",646,Affiliated College,1,
33246,"LAL VIJYANAND MAHAVIDYALAYA, DHAMMAUR, SULTANPUR",647,Affiliated College,1,
33247,"LALA HARIRAM GANGA DEVI MAHAVIDYALAYA, KUKUHI, KACHAUNA,",642,Affiliated College,1,
33248,LALA KISHAN CHAND GOVERNMENT MAHAVIDYALAYA GANGOH (SAHARANPUR),643,Affiliated College,1,
33249,LALA MAHADEV PRASAD VERMA MAHAVIDYALAYA,664,Affiliated College,1,
33250,"LALA MANGAT RAM MAHAVIDYALAYA, 5 KM STONE (OPP. JAIN TUBE CO. LTD.), DELHI - MEERUT ROAD, GHAZIABAD PH. 0120- 6570164, 2788273, 2788409,",643,Affiliated College,1,
33251,"LALA RADHEY SHYAM GIRLS DEGREE COLLEGE, NAGINA",667,Affiliated College,1,
33252,LALA RAM SHRI DEVI DEGREE COLLEGE AUTROLI ALIGARH,646,Affiliated College,1,
33253,"LALA RAM SHRIDEVI MAHAVIDHALAYA ,ATROULI,ALIGARH",646,Affiliated College,1,
33254,"LALARAM MAHAVIDYALAYA, CHAMPANER,",642,Affiliated College,1,
33255,"LALIT HARI RAJKEEYA AYURVEDIC COLLEGE,",642,Affiliated College,1,
33256,"LALITA DEVI MAHAVIDYALAYA, RAHTEEKAR, PRATAPGARH",647,Affiliated College,1,
33257,"LALJEE RAI DEGREE COLLEGE, KHORI BARI, RAMPUR, DEORIA",645,Affiliated College,1,
33258,"LALJI DEGREE COLLEGE, VARA PARSADEPUR,",642,Affiliated College,1,
33259,"LALLAN JI BRAHMCHARI MAHAVIDYALAYA, RAJESULTANPUR, AMBEDKAR NAGAR",647,Affiliated College,1,
33260,"LALLU SINGH MAHAVIDYALAYA, IMLIPUR,",642,Affiliated College,1,
33261,"LALSAR KRISHAK MAHAVIDYALAYA, TAKTEUWA RAMPUR, MAU",696,Affiliated College,1,
33262,"LALTA SINGH RAJKIYA MAHILA MAHILA MAHAVIDYALAYA, ADALHAT, MIRZAPUR",668,Affiliated College,1,
33263,"LANDMARK INSTITUTE OF MANAGEMENT & TECHNOLOGY, DIDAULI",667,Affiliated College,1,
33264,"LANDMARK TECHNICAL CAMPUS DEDOLI, AMROHA, J.P. NAGAR",666,Affiliated College,1,
33265,"LATE ASHARFI LAL MAHAVIDYALAY, ITWA JOGIYA, SIDDHARTHNAGAR",645,Affiliated College,1,
33266,LATE BAHADUR SINGH COLLEGE,639,Affiliated College,1,
33267,LATE BALAJI MAHARAJ COLLEGE,639,Affiliated College,1,
33268,"LATE BHAGWANT PATEL PANMATI DEVI DEGREE COLLEGE, CHANDARPUR, BASHIA BUZURAG, MAHARAJGANJ",645,Affiliated College,1,
33269,"LATE DEEP NARAYAN YADAV DEGREE COLLEGE, JAGDISHPUR BHALUYAN, GORAKHPUR",645,Affiliated College,1,
33270,"LATE GAUKARAN SINGH DINESH MAHAVIDYALAYA, CHILIHAN, SIDDHARATHNAGAR",645,Affiliated College,1,
33271,LATE GAYA PRASAD COLLEGE,639,Affiliated College,1,
33272,LATE GAYAPRASAD COLLEGE,639,Affiliated College,1,
33273,"LATE ISHDATT SMARAK MAHAVIDYALAYA,DEVARA KADIM,MAHARAJGANJ AZAMGARH",696,Affiliated College,1,
33274,"LATE JANKI DEVI SMARAK MAHAVIDYALAYA, BHAGATA, SANT KABIR NAGAR",645,Affiliated College,1,
33275,"LATE KALPANATH MAHAVIDYALAYA,BARSERWA,AHIRAULI,LALGANJ, AZAMGARH",696,Affiliated College,1,
33276,LATE KAMARUDDIN MEMORIAL DEGREE COLLEGE,639,Affiliated College,1,
33277,LATE KAMTA PRASAD SHASTRI COLLEGE,639,Affiliated College,1,
33278,"LATE KESHW PRASAD MAHAVIDYALAYA, SASNA, BAHADURPUR, BELTHRA ROAD, BALLIA",668,Affiliated College,1,
33279,"LATE MOHANLAL VERMA EDUCATION INSTITUTE, BARABANKI",647,Affiliated College,1,
33280,LATE PRAHLAD SINGH MEMORIAL COLLEGE,639,Affiliated College,1,
33281,"LATE RAM RAJ VERMA MAHAVIDYALAYA, SARANGPUR, KUREBHAR, SULTANPUR",647,Affiliated College,1,
33282,LATE RAM VILAS SINGH SHIKSHAN SANSTHAN CHANDAULI,668,Affiliated College,1,
33283,"LATE RAMLAL TRIPATHI DEGREE COLLEGE, PIPRA SHUKLA, DEORIA",645,Affiliated College,1,
33284,"LATE SARADA PRASAD RAWAT DEGREE COLLEGE, BHITI RAWAT, SAHAJANWA, GORAKHPUR",645,Affiliated College,1,
33285,LATE SHRI GAFOOR KHAN COLLEGE,639,Affiliated College,1,
33286,"LATE SRI RAVINDRA SINGH MAHAVIDYALAYA, SAHIBAPUR, WAZEERGANJ, GONDA",647,Affiliated College,1,
33287,"LATE SRIMATI RAMADEVI MAHAVIDYALAYA(DHARAMSAMDHA) INDRASENWA, RAMKOLA, KUSHINAGAR",645,Affiliated College,1,
33288,"LATE SUNDERLAL SHIVHARE DEGREE COLLEGE, MAKRAV",639,Affiliated College,1,
33289,"LATE VIRENDRA PRATAP SINGH SMARAK MAHAVIDYALAYA, KUNDA, BHAIRAVPUR, SULTANPUR",647,Affiliated College,1,
33290,LATE WALI MOHD ISLAMIA DEGREE COLLEGE,639,Affiliated College,1,
33291,"LATE. BALRAM SINGH SMARAK MAHAVIDYALAYA, DIGHARGARH, BALLIA",668,Affiliated College,1,
33292,"LATE. BHAGWAN SINGH MAHAVIDYALAYA, (GARBAR) PATAR KALAN, DUBAR KALAN, MIRZAPUR",668,Affiliated College,1,
33293,"LAVKUSH MAHAVIDYALAYA,JANKI KUND,PARIYAR, UNNAO",642,Affiliated College,1,
33294,"LAVKUSH VIDHI MAHAVIDYALAYA, JANKI KUND, PARIYAR,",642,Affiliated College,1,
33295,"LAXMI CHAND KATORI DEVI DEGREE COLLEGE AGRA ROAD,MAHAMAYA NAGAR",646,Affiliated College,1,
33296,"LAXMI SAROJ SANSKRIT MAHAVIDYALAYA, KURMIDIHA",679,Affiliated College,1,
33297,"LDC INSTITUTE OF TECHNICAL STUDIES, ALLAHABAD",694,Affiliated College,1,
33298,"LIBRARY & INFORMATION TECHNOLOGY INSTITUTE,GORAKHPUR",352,Recognized Center,1,
33299,"LILAWATI DEVI MAHAVIDYALAYA, PIPRAJHAM, KUSHINAGAR",645,Affiliated College,1,
33300,"LLOYD BUSINESS SCHOOL, GREATER NOIDA",694,Affiliated College,1,
33301,"LLOYED INST. OF MANAGEMENT & TECHNOLOGY PLOT N0-11 KNOWLEDGE PARK-II, GREATER NOIDA PH. NO :- 23202749",643,Affiliated College,1,
33302,"LLOYED LAW COLLEGE, GREATER NOIDA",643,Affiliated College,1,
33303,"LLYOD INSTITUTE OF MANAGEMENT AND TECHNOLOGY, GREATER NOIDA",694,Affiliated College,1,
33305,LOHIA INSTITUTE OF TECHNOLOGY ORAI,352,Recognized Center,1,
33306,"LOKBANDHU RAJNARAYAN LAW COLLEGE, MOTIKOT, GANGAPUR, VARANASI",668,Affiliated College,1,
33307,"LOKMANI MEMORIAL DEGREE COLLEGE, KADRABAD KHURD, SEOHARA",667,Affiliated College,1,
33308,"LOKMANYADARSH SANSKRIT MAHAVIDYALAYA, TAMUKAHI ROAD, SEMARAHI",679,Affiliated College,1,
33309,"LOKNATH MAHAVIDYALAYA, RAMGARH, CHANDAULI",668,Affiliated College,1,
33310,"LOKNAYAK JAI PRAKASH MAHAVIDYALAYA, REWTI, BALLIA",668,Affiliated College,1,
33311,"LORD BUDDHA MAHAVIDYALAYA, SAKET NAGAR, RUPAIDIHA, BAHRAICH",647,Affiliated College,1,
33312,"LORD GAUTAM BUDH INSTITUTE, KARANPUR PARASPUR, GONDA",647,Affiliated College,1,
33313,"LORD KRISHNA COLLEGE OF ENGINEERING, PILKHUWA, GHAZIABAD",694,Affiliated College,1,
33314,"LORD KRISHNA COLLEGE OF MANAGEMENT, PILAKHUWA, GHAZIABAD",694,Affiliated College,1,
33315,"LORD KRISHNA DEGREE COLLEGE, BRIJMANGANJ, MAHARAJGANJ",645,Affiliated College,1,
33316,"LORD KRISHNA INSTITIUTE 31, INSTITUTIONAL AREA, PHASE - IST, BEHIND KAILASH HOSPITAL, GREATER NOIDA , PH. 011-36002312",643,Affiliated College,1,
33317,"LORD KRISHNA INSTITUTE FOR EDUCATION ATAULLAHPUR, SAHARANPUR PH. 0132-3250492, 9412424467, 9897709177,",643,Affiliated College,1,
33318,"LORD MAHAVEER COLLEGE OF LAW, BIJNA KASHIPUR ROAD",667,Affiliated College,1,
33319,"LORD SHIVA INSTITUTE FOR HIGHER STUDIES, SHIKARPUR, BULANDSHAR",643,Affiliated College,1,
33320,"LOTUS INSTITUTE OF MANAGEMENT , BAREILLY",694,Affiliated College,1,
33321,"LOTUS INSTITUTE OF MANAGEMENT, LUCKNOW RD",667,Affiliated College,1,
33322,"LT. ANIRUDDHA SHUKLA MAHAVIDYALAYA, SAMPURNA NAGAR,",642,Affiliated College,1,
33323,"LT. ANIRUDH SHUKLA BALIKA MAHAVIDYALAYA, FATEHPUR, BARABANKI",647,Affiliated College,1,
33324,"LT. KISHUN CHANDAR BAKHARI BABA MAHAVIDYALAYA, TIYARI, BIRANO GHAZIPUR",696,Affiliated College,1,
33325,"LTR INSTITUTE OF TECHNOLOGY, DHARAMSALA-BHAGPAT ROAD, MEERUT",694,Affiliated College,1,
33326,LUCKNOW CAMPUS,122,PG Center / Off-Campus Center,1,
33327,"LUCKNOW CHRISTIAN COLLEGE, GOLAGANJ",664,Affiliated College,1,
33328,"LUCKNOW DEGREE COLLEGE, HARDOI ROAD",664,Affiliated College,1,
33329,"LUCKNOW INSTITUTE OF PHARMCY, LUCKNOW",694,Affiliated College,1,
33330,"LUCKNOW INSTITUTE OF TECHNOLOGY AND MANAGEMENT, LUCKNOW",694,Affiliated College,1,
33331,"LUCKNOW INSTITUTE OF TECHNOLOGY, LUCKNOW",694,Affiliated College,1,
33332,"LUCKNOW LAW COLLEGE, AHIMAMAU",664,Affiliated College,1,
33333,"LUCKNOW MODEL INSTITUTE OF MANAGEMENT, LUCKNOW",694,Affiliated College,1,
33334,"LUCKNOW MODEL INSTITUTE OF TECHNOLOGY AND MANAGEMENT, LUCKNOW",694,Affiliated College,1,
33335,LUCKNOW PUBLIC COLLEGE OF PROFESSIONAL STUDIES,664,Affiliated College,1,
33336,"LUTAVAN MAHAVIDYALAYA, SAKARA, JAITPUR, GHAZIPUR",696,Affiliated College,1,
33337,"M A K AZAD FAIJ-E-AAM MAHAVIDYALAYA, ASALATGANJ",642,Affiliated College,1,
33338,"M C A T EDUCATION , MEERUT",694,Affiliated College,1,
33339,"M G INSTITUTE OF MANAGEMENT AND TECHNOLOGY, LUCKNOW",694,Affiliated College,1,
33340,"M K R P G INSTITUTE OF TECHNOLOGY, BAGHPAT",694,Affiliated College,1,
33341,M N V MEMORIYAL MAHILA MAHAVIDYALAYA BALLIA,668,Affiliated College,1,
33342,"M P INSTITUTE OF MANAGEMENT AND COMPUTER APPLICATION, VARANASI",694,Affiliated College,1,
33343,"M P SCHOOL OF ENGINEERING , VARANASI",694,Affiliated College,1,
33344,"M V D EDUCATIONAL AND LAW COLLEGE, LUCKNOW",694,Affiliated College,1,
33345,"M.A.S. DEGREE COLLEGE, SHEKHPUR ASHIK, KUNDA, PRATAPGARH",647,Affiliated College,1,
33346,"M.B. COLLEGE, DADRI (G.B. NAGAR) PH.NO.0120-2662651",643,Affiliated College,1,
33347,M.B. GIRLS COLLEGE DADRI (GAUTAMBUDH NAGAR),643,Affiliated College,1,
33348,"M.B.L. DEGREE COLLEGE, AKARIPUR, SORAV,",642,Affiliated College,1,
33349,"M.D. COLLEGE OF TECHNOLOGY AND MANAGEMENT, AMARSANDA, BARABANKI",647,Affiliated College,1,
33350,"M.D.B.L. DEGREE COLLEGE, BAUDH VIHAR, BHARTHANA,",642,Affiliated College,1,
33351,"M.D.COLLEGE LAWYERS COLONY, BYE PASS ROAD, AGRA",646,Affiliated College,1,
33352,"M.D.COLLEGE, SIKANDARA, AGRA",694,Affiliated College,1,
33353,"M.G BALIKA (PG) COLLEGE,FIROZABAD",646,Affiliated College,1,
33354,"M.G. COLLEGE OF SCIENCE, ARTS & CULTURE, CHACHIRAI KHERA,",642,Affiliated College,1,
33355,"M.H. MAHILA MAHAVIDYALAYA, BARAI KUNDA, PRATAPGARH",647,Affiliated College,1,
33356,"M.H.H. DEGREE COLLEGE AWAGARH, KILA ETAH",646,Affiliated College,1,
33357,"M.I.E.T. PAWLIKHAS, MEERUT",643,Affiliated College,1,
33358,"M.I.T BUSINESS SCHOOL POHALI, SARADHANA ROAD, MEERUT",643,Affiliated College,1,
33359,"M.K.RAI DEEP ADARASH BALIKA MAHAVIDYALAYA,BHAGWANPUR,THEKMA, AZAMGARH",696,Affiliated College,1,
33360,"M.K.S. COLLEGE OF EDUCATION, VPO-BUDHPUR, TEHSIL-BARARUT DISTT. BAGHPAT",643,Affiliated College,1,
33361,M.L.B. COLLEGE,639,Constituent / University College,1,
33362,"M.L.D. ADARSH SANSKRIT MAHAVIDYALAYA, KHUDAGANJ",679,Affiliated College,1,
33363,M.M. DEGREE COLLEGE KHEKHRA (BAGHPAT) MOB.NO.9411905011 0121-223040,643,Affiliated College,1,
33364,M.M. DEGREE COLLEGE MODINAGAR (GHAZIABAD) MOB. NO.9319850811,643,Affiliated College,1,
33365,"M.M.H. COLLEGE, GHAZIABAD MOB. NO.9811406167, 0120-2861414",643,Affiliated College,1,
33366,M.P. COLLEGE,639,Affiliated College,1,
33367,"M.P. GARG DEGREE COLLEGE, CHAKDADANPUR, JHALWA,",642,Affiliated College,1,
33368,"M.P. MAHILA MAHAVIDYALAYA, RAMDUTTPUR, GORAKHPUR",645,Affiliated College,1,
33369,"M.P.INSTITUTE OF MANAGEMENT &COMPUTER APLICATION,BHAGTUA,CHIRAIGAON,VARANASI",668,Affiliated College,1,
33370,"M.P.N. MAHAVIDYALAYA, OSIYA BEEGHAPUR,",642,Affiliated College,1,
